Date,CHK,AMD,LNT,FCX,VRTX,WMB,INCY,NFLX,MRO,MU,MCD,BRK-B,SO,T,KO,PG,JNJ,WM,RSG,PEP
2019-08-01,,29.860000610351562,46.87226486206055,10.533093452453613,179.2899932861328,21.686458587646484,84.8499984741211,319.5,13.139883041381836,43.53913879394531,200.2623748779297,201.7100067138672,51.86640167236328,29.316587448120117,48.430564880371094,110.41619873046875,122.75731658935547,111.66046142578125,84.74658966064453,119.17982482910156
2019-08-02,,29.440000534057617,47.012935638427734,10.139333724975586,178.38999938964844,21.253068923950195,83.47000122070312,318.8299865722656,12.89709186553955,44.018470764160156,203.3243408203125,202.6699981689453,52.212303161621094,29.359539031982422,48.70981216430664,110.14188385009766,123.49223327636719,112.12152099609375,84.90988159179688,119.91099548339844
2019-08-05,,27.989999771118164,46.656558990478516,9.912920951843262,175.55999755859375,20.207836151123047,80.91999816894531,307.6300048828125,12.139581680297852,41.88145446777344,199.50399780273438,197.72999572753906,50.91062927246094,28.775278091430664,48.07685089111328,106.96363067626953,122.63481140136719,109.27836608886719,83.43086242675781,116.61137390136719
2019-08-06,,28.860000610351562,47.30366134643555,9.981829643249512,176.94000244140625,19.995389938354492,82.62999725341797,310.1000061035156,11.809385299682617,42.56050491333008,202.9451904296875,200.5500030517578,51.82999038696289,29.179107666015625,48.65396499633789,108.09871673583984,123.20956420898438,111.51638793945312,84.54491424560547,118.53302001953125
2019-08-07,,29.190000534057617,47.53811264038086,9.922765731811523,175.64999389648438,20.071868896484375,80.45999908447266,304.2900085449219,11.702556610107422,41.69172286987305,205.55210876464844,198.2100067138672,52.29422378540039,29.265039443969727,49.50101089477539,109.27165222167969,122.68194580078125,112.23677825927734,84.72740173339844,119.77975463867188
2019-08-08,,33.91999816894531,48.147701263427734,9.962141036987305,182.94000244140625,20.42028045654297,81.26000213623047,315.8999938964844,12.489201545715332,42.57049560546875,206.6707763671875,200.52000427246094,52.96781539916992,29.677459716796875,49.97572708129883,111.08779907226562,124.06694793701172,113.79281616210938,86.23524475097656,121.36396026611328
2019-08-09,,34.189998626708984,48.28837585449219,9.597912788391113,182.97999572753906,20.386287689208984,81.79000091552734,308.92999267578125,12.498912811279297,41.46204376220703,209.64744567871094,199.0500030517578,53.095245361328125,29.677459716796875,49.72439956665039,110.46349334716797,124.4061279296875,114.3595199584961,86.38890838623047,120.54842376708984
2019-08-12,,32.43000030517578,48.185211181640625,9.371501922607422,179.83999633789062,20.139856338500977,82.4800033569336,310.8299865722656,12.372661590576172,42.07119369506836,205.864990234375,197.17999267578125,53.41383361816406,29.62590217590332,49.519622802734375,109.75406646728516,124.302490234375,113.08203887939453,86.03356170654297,120.31407928466797
2019-08-13,,32.11000061035156,48.24148178100586,9.735730171203613,183.91000366210938,20.301311492919922,82.88999938964844,312.2799987792969,12.576604843139648,44.108341217041016,208.30128479003906,198.77999877929688,52.06665802001953,29.95241355895996,49.798866271972656,110.90808868408203,125.70634460449219,114.32111358642578,86.69623565673828,121.79515838623047
2019-08-14,,30.239999771118164,47.68816375732422,9.213995933532715,179.52999877929688,19.638479232788086,81.05999755859375,299.1099853515625,11.945347785949707,41.981319427490234,205.2203369140625,195.80999755859375,51.93921661376953,29.290813446044922,49.32415771484375,109.52704620361328,122.72905731201172,111.42033386230469,85.16918182373047,121.03585052490234
2019-08-15,,29.670000076293945,48.3634033203125,8.849766731262207,181.1199951171875,19.477022171020508,80.61000061035156,295.760009765625,11.673423767089844,42.18103790283203,206.91722106933594,198.30999755859375,52.458065032958984,29.505615234375,50.14327621459961,111.0405044555664,122.99285888671875,113.53347778320312,86.00474548339844,122.53569030761719
2019-08-16,,31.18000030517578,48.41967010498047,8.958051681518555,184.94000244140625,19.782941818237305,83.12000274658203,302.79998779296875,12.091021537780762,43.48920822143555,207.10682678222656,199.72000122070312,52.89053726196289,30.046924591064453,50.64591598510742,112.73368072509766,123.76545715332031,114.41716003417969,86.36009979248047,123.51055908203125
2019-08-19,,31.479999542236328,48.74790573120117,9.105711936950684,187.08999633789062,20.0208797454834,84.5199966430664,309.3800048828125,12.508625030517578,44.94717025756836,207.4007110595703,200.94000244140625,53.313812255859375,30.39920425415039,50.90654373168945,113.736328125,124.60400390625,115.28163146972656,86.7730712890625,124.26984405517578
2019-08-20,,30.719999313354492,48.644744873046875,9.046647071838379,183.72000122070312,19.995389938354492,84.0999984741211,298.989990234375,12.303884506225586,44.16825866699219,207.10682678222656,198.14999389648438,53.08376693725586,30.055519104003906,50.152587890625,112.46881103515625,123.04939270019531,113.44702911376953,85.47652435302734,123.79178619384766
2019-08-21,,31.700000762939453,48.91671371459961,8.997427940368652,186.39999389648438,20.292814254760742,86.06999969482422,297.80999755859375,12.108896255493164,44.108341217041016,209.23033142089844,199.24000549316406,53.32301712036133,30.210176467895508,50.35736083984375,112.75259399414062,123.92564392089844,114.02334594726562,85.76464080810547,124.05423736572266
2019-08-22,,31.899999618530273,48.93546676635742,8.98758316040039,184.2100067138672,20.054874420166016,85.55999755859375,296.92999267578125,11.952902793884277,44.717491149902344,208.07382202148438,201.00999450683594,53.78309631347656,30.407791137695312,50.72038650512695,112.96070861816406,123.6806640625,113.40860748291016,85.49573516845703,124.35424041748047
2019-08-23,,29.540000915527344,48.42905044555664,8.692262649536133,180.17999267578125,19.44302749633789,81.91000366210938,291.44000244140625,11.45567798614502,42.90003204345703,203.4949951171875,197.16000366210938,53.0745735168457,29.918041229248047,50.02227020263672,110.97428131103516,120.34532928466797,111.35309600830078,83.95906829833984,122.11385345458984
2019-08-26,,30.280000686645508,49.01049041748047,8.702106475830078,180.63999938964844,19.48552131652832,82.80999755859375,294.9800109863281,11.33868408203125,43.36937713623047,205.62799072265625,200.1999969482422,53.6818733215332,30.012557983398438,50.76692581176758,112.86610412597656,121.31356811523438,112.42888641357422,84.75621032714844,125.36660766601562
2019-08-27,,30.200000762939453,49.08551788330078,8.574134826660156,178.25,19.477022171020508,80.26000213623047,291.0299987792969,11.24118709564209,42.38075637817383,204.81271362304688,198.35000610351562,53.14818572998047,29.832122802734375,50.934471130371094,114.02957916259766,123.06017303466797,113.10124969482422,85.09235382080078,126.32274627685547
2019-08-28,,30.780000686645508,49.12303924560547,8.810391426086426,178.33999633789062,19.8254337310791,81.3499984741211,291.7699890136719,11.640917778015137,43.08976745605469,206.72764587402344,200.4499969482422,53.19419479370117,30.038331985473633,51.297489166259766,114.83361053466797,122.14888763427734,113.58150482177734,85.39969635009766,126.72579956054688
2019-08-29,,31.450000762939453,49.26370620727539,8.977739334106445,178.97999572753906,20.148347854614258,82.44000244140625,296.7799987792969,11.894405364990234,44.607643127441406,209.0691680908203,203.1999969482422,53.479434967041016,30.201583862304688,51.24163818359375,114.62550354003906,121.73123168945312,114.60926055908203,85.8606948852539,127.50385284423828
2019-08-30,,31.450000762939453,49.188682556152344,9.046647071838379,180.02000427246094,20.054874420166016,81.81999969482422,293.75,11.543421745300293,45.206809997558594,207.72544860839844,203.41000366210938,53.60825729370117,30.296092987060547,51.232330322265625,113.72688293457031,121.84513092041016,114.63807678222656,85.71661376953125,128.1693878173828
2019-09-03,,30.899999618530273,50.22966003417969,8.928519248962402,178.6999969482422,20.01238441467285,80.05999755859375,289.2900085449219,11.475176811218262,44.92720031738281,206.9249267578125,200.89999389648438,54.99769592285156,30.39920425415039,51.47434616088867,114.79576873779297,122.20585632324219,114.81097412109375,86.1199951171875,128.8537139892578
2019-09-04,,30.950000762939453,50.18276596069336,9.145088195800781,176.8300018310547,20.139856338500977,77.62000274658203,291.5199890136719,11.806658744812012,46.744659423828125,208.2305450439453,202.19000244140625,55.31055450439453,30.69133949279785,51.91183090209961,116.54569244384766,122.31975555419922,115.8867416381836,86.2736587524414,130.43789672851562
2019-09-05,,31.5,49.291839599609375,9.38134479522705,179.86000061035156,20.45427131652832,79.2699966430664,293.25,12.225889205932617,48.9615592956543,209.1740264892578,204.24000549316406,54.74925231933594,30.837404251098633,51.30679702758789,116.12004089355469,122.0539779663086,114.87679290771484,85.29402923583984,128.3472137451172
2019-09-06,,30.559999465942383,49.01049041748047,9.273058891296387,181.3300018310547,20.49675941467285,79.23999786376953,290.1700134277344,12.138143539428711,48.90164566040039,209.68861389160156,204.72999572753906,54.91488265991211,31.146724700927734,51.40918731689453,116.22409057617188,121.70274353027344,115.10831451416016,85.36126708984375,129.65921020507812
2019-09-09,,30.5,48.100807189941406,9.54869270324707,174.80999755859375,20.972640991210938,78.97000122070312,294.3399963378906,12.576870918273926,49.06142044067383,207.0487823486328,206.6199951171875,54.307579040527344,31.61070442199707,50.74831008911133,115.56196594238281,120.50669860839844,113.45880126953125,84.1511459350586,128.74362182617188
2019-09-10,,30.229999542236328,47.79132843017578,9.962141036987305,171.00999450683594,21.117101669311523,77.91000366210938,287.989990234375,12.508625030517578,49.3210563659668,199.82505798339844,208.30999755859375,54.46400451660156,32.28948974609375,50.63661193847656,113.39582061767578,122.97472381591797,109.6581802368164,82.45123291015625,128.23394775390625
2019-09-11,,29.760000228881836,48.23210144042969,9.922765731811523,173.11000061035156,21.21057891845703,78.4800033569336,288.2699890136719,12.68411636352539,50.4095344543457,200.32061767578125,210.91000366210938,54.94248580932617,33.28618240356445,50.981014251708984,114.71063995361328,124.51251220703125,108.24983978271484,81.72132110595703,128.70590209960938
2019-09-12,,30.209999084472656,48.485313415527344,10.208242416381836,172.4499969482422,20.9603328704834,76.06999969482422,288.8599853515625,12.264885902404785,50.369590759277344,202.17897033691406,211.3699951171875,55.200130462646484,32.976863861083984,51.297489166259766,116.12950897216797,123.81005859375,109.06977081298828,82.5184555053711,129.5836944580078
2019-09-13,,30.690000534057617,48.43842697143555,10.592158317565918,174.94000244140625,21.31412696838379,76.43000030517578,294.1499938964844,12.381881713867188,50.429508209228516,199.94895935058594,213.61000061035156,55.32895278930664,32.573028564453125,50.87556076049805,115.51466369628906,124.14229583740234,107.98938751220703,81.76932525634766,128.7814178466797
2019-09-16,,30.829999923706055,48.701011657714844,10.306682586669922,177.5500030517578,21.564374923706055,78.33999633789062,294.2900085449219,13.81506061553955,50.07999801635742,197.6522216796875,210.3300018310547,55.080509185791016,32.05750274658203,50.594268798828125,113.27285766601562,122.9652328491211,107.941162109375,81.52923583984375,127.3089599609375
2019-09-17,,30.989999771118164,49.52629852294922,10.247617721557617,176.0,21.5730037689209,79.0999984741211,298.6000061035156,12.742610931396484,50.76903533935547,199.98707580566406,210.14999389648438,55.71541976928711,31.928611755371094,50.856807708740234,114.60658264160156,123.0886459350586,109.83182525634766,82.2015151977539,128.0829315185547
2019-09-18,,30.420000076293945,49.6575927734375,10.198397636413574,174.52000427246094,21.434934616088867,78.54000091552734,291.55999755859375,12.703614234924316,50.4095344543457,200.53981018066406,210.89999389648438,55.94545364379883,31.584922790527344,50.84742736816406,114.84306335449219,123.79107666015625,110.28520202636719,82.72974395751953,127.89417266845703
2019-09-19,,30.290000915527344,49.807647705078125,10.286993980407715,176.13999938964844,21.40904998779297,78.12000274658203,286.6000061035156,12.713364601135254,49.750457763671875,200.62557983398438,209.22000122070312,56.18470001220703,31.92002296447754,51.119346618652344,115.30655670166016,123.50630187988281,110.67103576660156,82.63371276855469,127.87527465820312
2019-09-20,,30.049999237060547,49.87328338623047,10.306682586669922,178.1199951171875,21.322755813598633,81.20999908447266,270.75,12.849857330322266,49.09137725830078,199.54869079589844,208.1199951171875,56.2307014465332,32.573028564453125,50.547393798828125,115.62816619873047,124.96813201904297,111.20158386230469,84.0167007446289,127.14850616455078
2019-09-23,,30.639999389648438,49.95769500732422,10.168865203857422,175.8800048828125,21.236465454101562,77.63999938964844,265.9200134277344,12.77186393737793,49.53076171875,201.59764099121094,207.9600067138672,56.42393493652344,32.306671142578125,50.76304244995117,116.5551528930664,125.0535888671875,110.88326263427734,83.63253021240234,127.83751678466797
2019-09-24,,29.520000457763672,50.79235076904297,9.853857040405273,172.52000427246094,20.9603328704834,76.94999694824219,254.58999633789062,11.913905143737793,48.442283630371094,202.05508422851562,206.39999389648438,57.03124237060547,32.117645263671875,50.91306686401367,116.924072265625,124.87322998046875,111.04725646972656,83.49808502197266,127.76203918457031
2019-09-25,,29.540000915527344,50.670433044433594,9.912920951843262,171.5,21.05525016784668,75.06999969482422,264.75,12.011399269104004,49.40094757080078,202.63641357421875,208.11000061035156,56.801204681396484,32.117645263671875,50.791168212890625,116.36598205566406,124.34164428710938,109.88970184326172,82.69132232666016,127.50718688964844
2019-09-26,,29.469999313354492,50.88613510131836,9.647132873535156,169.5500030517578,20.822261810302734,73.76000213623047,263.30999755859375,11.640917778015137,48.53215789794922,202.60784912109375,206.89999389648438,56.92082214355469,32.117645263671875,50.99744415283203,117.5862045288086,122.31025695800781,111.01830291748047,83.40203857421875,128.10183715820312
2019-09-27,,28.719999313354492,50.670433044433594,9.499471664428711,166.74000549316406,20.88266944885254,72.81999969482422,263.0799865722656,11.894405364990234,43.14968490600586,203.14151000976562,207.4499969482422,56.838008880615234,32.16060256958008,50.92244338989258,117.83213806152344,122.07295989990234,109.57135772705078,82.80657958984375,127.98854064941406
2019-09-30,,28.989999771118164,50.576656341552734,9.420720100402832,169.4199981689453,20.761857986450195,74.2300033569336,267.6199951171875,11.962653160095215,42.790184020996094,204.61865234375,208.02000427246094,56.838008880615234,32.512882232666016,51.044334411621094,117.65242004394531,122.8133773803711,110.9314956665039,83.51581573486328,129.40435791015625
2019-10-01,,28.760000228881836,50.53914260864258,9.026960372924805,167.5800018310547,20.55475616455078,73.95999908447266,269.5799865722656,11.49467658996582,42.2409553527832,199.1960906982422,206.7100067138672,56.93922805786133,32.14341735839844,51.24123764038086,117.15108489990234,123.39240264892578,110.80607604980469,83.12983703613281,129.65921020507812
2019-10-02,,28.309999465942383,49.99520492553711,8.73163890838623,166.7100067138672,20.16644287109375,73.04000091552734,268.0299987792969,11.016949653625488,41.92140197753906,196.57533264160156,203.10000610351562,56.26751708984375,31.859880447387695,49.769161224365234,114.5309066772461,125.30038452148438,110.70962524414062,82.09733581542969,126.42173767089844
2019-10-03,,28.68000030517578,50.060855865478516,8.721794128417969,170.5,20.33039665222168,74.87999725341797,268.1499938964844,11.367931365966797,43.39933395385742,200.1586151123047,204.97999572753906,56.46074295043945,31.954391479492188,50.48175811767578,115.15520477294922,124.53150939941406,110.92183685302734,82.06840515136719,130.187744140625
2019-10-04,,29.010000228881836,50.97053527832031,8.692262649536133,172.4199981689453,20.408061981201172,74.87000274658203,272.7900085449219,11.270437240600586,44.48781204223633,201.74058532714844,208.0800018310547,57.09565353393555,32.22934341430664,51.138099670410156,117.29296875,126.8761215209961,112.4845199584961,83.69914245605469,132.4058380126953
2019-10-07,,28.93000030517578,50.435977935791016,8.6233549118042,172.0500030517578,20.26136589050293,74.76000213623047,274.4599914550781,11.12419319152832,44.098358154296875,201.9597625732422,207.24000549316406,56.97603225708008,32.35822296142578,50.509891510009766,116.19572448730469,126.40152740478516,111.61636352539062,83.54476165771484,130.57473754882812
2019-10-08,,28.229999542236328,50.07023620605469,8.377254486083984,169.5500030517578,19.769498825073242,74.44000244140625,270.7200012207031,10.812209129333496,42.58047866821289,201.18783569335938,204.08999633789062,56.46074295043945,32.20356369018555,50.23797607421875,114.3890380859375,125.14851379394531,110.70962524414062,82.59912109375,129.5364990234375
2019-10-09,,28.459999084472656,50.21091079711914,8.416630744934082,168.72999572753906,19.605545043945312,74.68000030517578,267.5299987792969,10.90970516204834,42.82014465332031,202.8270263671875,206.69000244140625,56.9576301574707,32.273250579833984,50.472381591796875,115.38223266601562,122.6614761352539,111.51025390625,83.15878295898438,130.11224365234375
2019-10-10,,28.3799991607666,50.16401290893555,8.820235252380371,170.22000122070312,19.622806549072266,75.7699966430664,280.4800109863281,11.114444732666016,43.21958541870117,201.80728149414062,206.86000061035156,56.86560821533203,32.59553909301758,50.312984466552734,115.34440612792969,122.50959777832031,113.28516387939453,83.82459259033203,130.1500244140625
2019-10-11,,29.75,49.73261642456055,9.453788757324219,172.41000366210938,19.924827575683594,76.12000274658203,282.92999267578125,11.445928573608398,45.037044525146484,199.1960906982422,208.0800018310547,56.60797119140625,32.73492431640625,49.97543716430664,114.54037475585938,124.66439819335938,112.22407531738281,83.35177612304688,129.91404724121094
2019-10-14,,30.530000686645508,49.12303924560547,9.404292106628418,173.58999633789062,19.950714111328125,77.45999908447266,285.5299987792969,11.484925270080566,44.79738235473633,198.58616638183594,207.91000366210938,56.055870056152344,32.63909912109375,49.97543716430664,113.55663299560547,124.0853500366211,112.0407943725586,83.09123229980469,129.73471069335938
2019-10-15,,30.719999313354492,48.757286071777344,9.424091339111328,176.13999938964844,19.97660255432129,78.5199966430664,284.25,11.543421745300293,46.395145416259766,197.48069763183594,209.3800048828125,55.85343933105469,33.013668060302734,50.172340393066406,110.86077880859375,126.09774780273438,111.55848693847656,83.07193756103516,128.67758178710938
2019-10-16,,30.809999465942383,49.03862762451172,9.404292106628418,176.08999633789062,19.68320655822754,78.12000274658203,286.2799987792969,11.328933715820312,45.096961975097656,198.5099334716797,209.2899932861328,56.21230697631836,32.917842864990234,50.15359115600586,111.17292785644531,128.3094940185547,110.83502960205078,82.68596649169922,128.76251220703125
2019-10-17,,31.139999389648438,49.46064758300781,9.344894409179688,177.72000122070312,19.674579620361328,77.43000030517578,293.3500061035156,11.260687828063965,45.43648910522461,197.12808227539062,208.6199951171875,56.18470001220703,32.935272216796875,50.434879302978516,111.02632141113281,129.25875854492188,112.16620635986328,83.09123229980469,129.27224731445312
2019-10-18,,30.969999313354492,49.685726165771484,9.483485221862793,176.22999572753906,19.769498825073242,77.76000213623047,275.29998779296875,11.016949653625488,43.40932083129883,198.7005157470703,208.75999450683594,56.25830841064453,33.51017761230469,51.36312484741211,111.82596588134766,121.21863555908203,112.90896606445312,85.14656829833984,128.60205078125
2019-10-21,,32.029998779296875,49.845157623291016,9.721067428588867,183.52999877929688,19.88167953491211,78.58999633789062,278.04998779296875,11.24118709564209,45.15687942504883,199.98707580566406,211.49000549316406,56.67238235473633,33.30111312866211,50.84742736816406,113.3586196899414,121.52239227294922,113.12117767333984,84.62549591064453,128.47935485839844
2019-10-22,,31.510000228881836,50.051475524902344,9.829959869384766,191.05999755859375,20.02837371826172,78.51000213623047,266.69000244140625,11.436177253723145,44.597660064697266,189.9043426513672,210.6199951171875,56.53435134887695,33.24885177612305,50.49113464355469,116.3096694946289,122.64249420166016,112.7835464477539,84.19126892089844,128.9890594482422
2019-10-23,,31.360000610351562,50.3046875,10.027945518493652,190.50999450683594,20.24410629272461,78.0999984741211,271.2699890136719,11.7091646194458,44.597660064697266,189.84716796875,210.9600067138672,57.00363540649414,32.874298095703125,51.23185348510742,117.09026336669922,123.30696105957031,109.3591537475586,83.71846008300781,129.73471069335938
2019-10-24,,31.719999313354492,50.32344055175781,9.49338436126709,194.47000122070312,20.037004470825195,77.5,271.5,11.640917778015137,47.03425216674805,186.8070831298828,210.25999450683594,57.00363540649414,32.072906494140625,51.203731536865234,118.79427337646484,121.02877044677734,109.16622924804688,83.84388732910156,130.1500244140625
2019-10-25,,32.709999084472656,49.87328338623047,10.03784465789795,194.49000549316406,20.054264068603516,77.55000305175781,276.82000732421875,11.679914474487305,47.962955474853516,185.4633331298828,211.8000030517578,56.451541900634766,32.151302337646484,50.397369384765625,117.32826232910156,121.83563995361328,107.41062927246094,83.01404571533203,128.9701690673828
2019-10-28,,33.689998626708984,49.45127487182617,10.136836051940918,194.02000427246094,19.82127571105957,79.86000061035156,281.8599853515625,11.640917778015137,48.622032165527344,182.766357421875,212.86000061035156,56.13868713378906,33.5275993347168,50.228599548339844,117.54719543457031,122.62350463867188,107.34309387207031,83.02369689941406,128.9041290283203
2019-10-29,,33.029998779296875,49.254329681396484,10.126936912536621,197.88999938964844,20.037004470825195,83.3499984741211,281.2099914550781,11.7091646194458,48.042842864990234,183.56687927246094,213.00999450683594,56.055870056152344,33.15303421020508,50.078582763671875,117.66143798828125,122.56656646728516,108.06656646728516,84.80883026123047,128.44163513183594
2019-10-30,,33.130001068115234,49.99552917480469,10.027945518493652,199.27999877929688,19.752241134643555,83.66000366210938,291.45001220703125,11.270437240600586,47.813167572021484,187.63619995117188,213.25,57.629337310791016,33.27498245239258,50.57551574707031,118.93706512451172,126.09774780273438,108.68391418457031,85.66764068603516,129.21556091308594
2019-10-31,,33.93000030517578,50.3637580871582,9.721067428588867,195.47999572753906,19.25174903869629,83.91999816894531,287.4100036621094,11.24118709564209,47.48362350463867,187.4551239013672,212.5800018310547,57.65694808959961,33.5275993347168,51.03495788574219,118.52771759033203,125.33834075927734,108.24019622802734,84.4421615600586,129.47042846679688
2019-11-01,,34.88999938964844,50.07106018066406,10.414015769958496,200.94000244140625,19.752241134643555,83.58000183105469,286.80999755859375,11.748163223266602,48.312469482421875,184.82484436035156,215.8300018310547,57.28887939453125,33.928287506103516,50.53801727294922,117.9184799194336,124.5409927368164,107.29487609863281,83.6412582397461,129.24391174316406
2019-11-04,,36.290000915527344,49.268489837646484,10.691194534301758,199.4199981689453,20.131927490234375,84.43000030517578,292.8599853515625,12.206390380859375,49.52077865600586,179.79298400878906,217.97999572753906,56.81040573120117,33.87602615356445,49.82541275024414,113.3490982055664,123.62022399902344,106.89936828613281,83.19738006591797,127.57324981689453
2019-11-05,,36.150001525878906,48.8247184753418,10.800086975097656,197.13999938964844,19.804019927978516,84.12999725341797,288.0299987792969,12.323384284973145,48.6120491027832,183.14755249023438,220.8800048828125,56.46074295043945,34.11992263793945,49.15032196044922,113.18724822998047,123.80057525634766,104.47816467285156,82.71489715576172,126.48778533935547
2019-11-06,,35.93000030517578,49.00411605834961,10.532807350158691,195.97000122070312,19.191347122192383,83.68000030517578,288.5899963378906,11.874905586242676,47.61344528198242,185.05355834960938,222.0,56.911617279052734,34.189613342285156,49.506629943847656,114.53903198242188,124.31318664550781,106.04085540771484,83.11052703857422,126.89364624023438
2019-11-07,,36.279998779296875,48.62643814086914,11.156460762023926,195.8300018310547,19.09642219543457,82.76000213623047,289.57000732421875,12.245388984680176,48.33243942260742,184.00526428222656,222.74000549316406,55.86264419555664,34.33769226074219,49.028438568115234,113.8726577758789,124.75930786132812,106.44599151611328,82.50261688232422,125.83653259277344
2019-11-08,,36.290000915527344,48.79638671875,11.403942108154297,201.30999755859375,19.061906814575195,85.0999984741211,291.57000732421875,12.216140747070312,47.12412643432617,184.51036071777344,221.30999755859375,56.36872482299805,34.3028564453125,48.95342254638672,113.94883728027344,126.24964141845703,107.10193634033203,83.15878295898438,125.65718841552734
2019-11-11,,36.310001373291016,48.72085952758789,10.978272438049316,201.89999389648438,19.05327796936035,84.86000061035156,294.17999267578125,11.85540771484375,46.1954231262207,183.58592224121094,220.85000610351562,55.641807556152344,34.29413986206055,48.606502532958984,113.59659576416016,125.28137969970703,106.5617446899414,82.9947509765625,124.95872497558594
2019-11-12,,36.709999084472656,48.79638671875,10.928776741027832,203.86000061035156,19.018760681152344,86.13999938964844,292.010009765625,11.7091646194458,46.83453369140625,184.19586181640625,220.88999938964844,55.84424591064453,34.11992263793945,48.484615325927734,113.53948211669922,124.68339538574219,106.10839080810547,83.00437927246094,124.57174682617188
2019-11-13,,37.52000045776367,49.693382263183594,10.730792045593262,207.10000610351562,19.018760681152344,87.43000030517578,283.1099853515625,11.572671890258789,46.23537063598633,185.8350372314453,219.77000427246094,56.96683120727539,34.111209869384766,49.14095687866211,114.85316467285156,124.6074447631836,107.01513671875,83.77633666992188,125.80821990966797
2019-11-14,,38.349998474121094,50.09939193725586,10.701094627380371,205.0,18.941097259521484,85.79000091552734,289.6199951171875,11.592171669006348,46.73467254638672,184.88201904296875,219.36000061035156,57.408512115478516,33.928287506103516,49.347232818603516,114.71038818359375,124.31318664550781,108.08586120605469,84.07547760009766,125.84599304199219
2019-11-15,,38.560001373291016,49.929439544677734,11.047568321228027,209.8000030517578,19.29489517211914,86.69999694824219,295.0299987792969,11.79690933227539,47.643402099609375,184.85345458984375,219.74000549316406,57.808143615722656,34.407386779785156,49.38473129272461,114.74846649169922,128.09115600585938,108.19197082519531,83.86318969726562,126.29902648925781
2019-11-18,,39.880001068115234,49.90110778808594,10.899079322814941,210.0,19.243118286132812,87.48999786376953,302.57000732421875,11.484925270080566,47.75325012207031,185.14886474609375,219.35000610351562,58.06836700439453,34.5206184387207,49.7222785949707,116.03360748291016,127.98676300048828,108.42346954345703,84.18162536621094,126.53498840332031
2019-11-19,,41.290000915527344,49.646175384521484,11.166358947753906,215.0,19.105052947998047,87.94000244140625,302.6000061035156,11.220568656921387,46.51498031616211,184.34835815429688,219.02999877929688,57.81743240356445,33.100765228271484,49.769161224365234,115.58617401123047,127.97726440429688,108.54886627197266,84.51933288574219,127.0163803100586
2019-11-20,,40.97999954223633,50.174922943115234,10.918877601623535,215.07000732421875,19.312152862548828,88.9000015258789,305.1600036621094,11.445760726928711,45.50638961791992,185.0059356689453,217.47999572753906,58.34718322753906,32.38648986816406,49.90043258666992,116.41437530517578,129.0404052734375,108.58745574951172,84.63514709472656,126.23297119140625
2019-11-21,,39.52000045776367,50.40153503417969,10.899079322814941,215.5,19.665952682495117,88.4000015258789,311.69000244140625,11.641584396362305,45.48641586303711,183.3095703125,216.6300048828125,58.254249572753906,32.752342224121094,49.656646728515625,114.55806732177734,129.51499938964844,107.27556610107422,83.70881652832031,126.39342498779297
2019-11-22,,39.150001525878906,50.410980224609375,11.2356538772583,218.0,19.933454513549805,88.7300033569336,310.4800109863281,11.945106506347656,45.80596923828125,184.0624542236328,217.9600067138672,58.44942092895508,32.88300323486328,49.7222785949707,114.51046752929688,131.06228637695312,106.85113525390625,84.19126892089844,126.5444564819336
2019-11-25,,39.790000915527344,49.80669021606445,11.542530059814453,223.27000427246094,19.924827575683594,94.0,315.54998779296875,11.856986045837402,47.45366668701172,182.87118530273438,219.05999755859375,57.789554595947266,32.4561767578125,49.90043258666992,114.71990966796875,131.11965942382812,106.40741729736328,84.00792694091797,126.3178939819336
2019-11-26,,38.9900016784668,50.01441192626953,11.59202766418457,219.0500030517578,19.734983444213867,93.76000213623047,312.489990234375,11.582836151123047,46.65478515625,184.89154052734375,218.89999389648438,57.854610443115234,32.578125,50.53801727294922,116.38582611083984,131.11009216308594,108.88648986816406,85.44570922851562,128.0829315185547
2019-11-27,,39.40999984741211,50.08995056152344,11.493034362792969,220.05999755859375,19.59691619873047,94.12000274658203,315.92999267578125,11.631792068481445,48.0927734375,187.0739288330078,220.5,57.91037368774414,32.80460739135742,50.58489227294922,115.90985870361328,131.6644744873047,108.94437408447266,85.51325225830078,128.28115844726562
2019-11-29,,39.150001525878906,50.0427360534668,11.265351295471191,221.75,19.605545043945312,94.16000366210938,314.6600036621094,11.406599044799805,47.44367980957031,186.5272216796875,220.3000030517578,57.612972259521484,32.560707092285156,50.443206787109375,116.19542694091797,131.4159698486328,108.9154281616211,85.54218292236328,128.2056427001953
2019-12-02,,38.72999954223633,49.50454330444336,11.334647178649902,220.7899932861328,19.45884895324707,94.47000122070312,309.989990234375,11.710121154785156,46.32524490356445,187.1986083984375,220.3300018310547,57.25050354003906,32.50844192504883,50.77381896972656,116.82371520996094,131.2917022705078,107.70000457763672,84.61585235595703,128.25282287597656
2019-12-03,,38.900001525878906,49.759483337402344,10.809986114501953,221.1300048828125,19.15682601928711,94.0999984741211,306.1600036621094,11.514299392700195,45.16686248779297,185.2228240966797,218.0800018310547,57.96613693237305,32.70878982543945,50.82105255126953,117.04267120361328,131.1005401611328,108.06656646728516,84.89568328857422,127.85640716552734
